"GEO_ID","NAME","B25001_001E","B25001_001M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total",
"1400000US48029131300","Census Tract 1313; Bexar County; Texas","2278","257",
"1400000US48029131401","Census Tract 1314.01; Bexar County; Texas","4313","400",
"1400000US48029131402","Census Tract 1314.02; Bexar County; Texas","968","138",
"1400000US48029131503","Census Tract 1315.03; Bexar County; Texas","1360","325",
"1400000US48029131504","Census Tract 1315.04; Bexar County; Texas","1342","150",
"1400000US48029131505","Census Tract 1315.05; Bexar County; Texas","1904","233",
"1400000US48029131506","Census Tract 1315.06; Bexar County; Texas","2213","191",
"1400000US48029131507","Census Tract 1315.07; Bexar County; Texas","1950","189",
"1400000US48029131601","Census Tract 1316.01; Bexar County; Texas","3346","351",
"1400000US48029131606","Census Tract 1316.06; Bexar County; Texas","3201","340",
"1400000US48029131608","Census Tract 1316.08; Bexar County; Texas","2776","436",
"1400000US48029131609","Census Tract 1316.09; Bexar County; Texas","3402","525",
"1400000US48029131610","Census Tract 1316.10; Bexar County; Texas","1481","113",
"1400000US48029131612","Census Tract 1316.12; Bexar County; Texas","722","102",
"1400000US48029131614","Census Tract 1316.14; Bexar County; Texas","1748","164",
"1400000US48029131615","Census Tract 1316.15; Bexar County; Texas","5032","518",
"1400000US48029131616","Census Tract 1316.16; Bexar County; Texas","3024","245",
"1400000US48029131700","Census Tract 1317; Bexar County; Texas","324","70",
"1400000US48029131801","Census Tract 1318.01; Bexar County; Texas","1285","162",
"1400000US48029131802","Census Tract 1318.02; Bexar County; Texas","4300","347",
"1400000US48029140100","Census Tract 1401; Bexar County; Texas","590","63",
"1400000US48029140200","Census Tract 1402; Bexar County; Texas","1045","111",
"1400000US48029140300","Census Tract 1403; Bexar County; Texas","1237","134",
"1400000US48029140400","Census Tract 1404; Bexar County; Texas","1375","168",
"1400000US48029140500","Census Tract 1405; Bexar County; Texas","1536","222",
"1400000US48029140600","Census Tract 1406; Bexar County; Texas","957","145",
"1400000US48029140700","Census Tract 1407; Bexar County; Texas","1996","229",
"1400000US48029140800","Census Tract 1408; Bexar County; Texas","1734","181",
"1400000US48029140900","Census Tract 1409; Bexar County; Texas","802","119",
"1400000US48029141000","Census Tract 1410; Bexar County; Texas","1473","170",
"1400000US48029141101","Census Tract 1411.01; Bexar County; Texas","1899","214",
"1400000US48029141102","Census Tract 1411.02; Bexar County; Texas","1771","207",
"1400000US48029141200","Census Tract 1412; Bexar County; Texas","2539","255",
"1400000US48029141300","Census Tract 1413; Bexar County; Texas","3194","435",
"1400000US48029141402","Census Tract 1414.02; Bexar County; Texas","2081","191",
"1400000US48029141403","Census Tract 1414.03; Bexar County; Texas","2126","222",
"1400000US48029141404","Census Tract 1414.04; Bexar County; Texas","1855","165",
"1400000US48029141600","Census Tract 1416; Bexar County; Texas","1415","147",
"1400000US48029141700","Census Tract 1417; Bexar County; Texas","2687","307",
"1400000US48029141800","Census Tract 1418; Bexar County; Texas","1908","227",
"1400000US48029141900","Census Tract 1419; Bexar County; Texas","1992","256",
"1400000US48029150100","Census Tract 1501; Bexar County; Texas","2597","286",
"1400000US48029150300","Census Tract 1503; Bexar County; Texas","1645","126",
"1400000US48029150400","Census Tract 1504; Bexar County; Texas","1669","416",
"1400000US48029150501","Census Tract 1505.01; Bexar County; Texas","1411","164",
"1400000US48029150502","Census Tract 1505.02; Bexar County; Texas","1253","158",
"1400000US48029150600","Census Tract 1506; Bexar County; Texas","1508","147",
"1400000US48029150700","Census Tract 1507; Bexar County; Texas","2243","484",
"1400000US48029150800","Census Tract 1508; Bexar County; Texas","1097","109",
"1400000US48029150900","Census Tract 1509; Bexar County; Texas","2521","350",
"1400000US48029151000","Census Tract 1510; Bexar County; Texas","1216","223",
"1400000US48029151100","Census Tract 1511; Bexar County; Texas","2214","323",
"1400000US48029151200","Census Tract 1512; Bexar County; Texas","3816","342",
"1400000US48029151301","Census Tract 1513.01; Bexar County; Texas","1864","265",
"1400000US48029151302","Census Tract 1513.02; Bexar County; Texas","1142","141",
"1400000US48029151400","Census Tract 1514; Bexar County; Texas","1490","195",
"1400000US48029151500","Census Tract 1515; Bexar County; Texas","967","90",
"1400000US48029151600","Census Tract 1516; Bexar County; Texas","2792","346",
"1400000US48029151700","Census Tract 1517; Bexar County; Texas","2666","246",
"1400000US48029151900","Census Tract 1519; Bexar County; Texas","3455","412",
"1400000US48029152000","Census Tract 1520; Bexar County; Texas","1381","171",
"1400000US48029152100","Census Tract 1521; Bexar County; Texas","1975","249",
"1400000US48029152201","Census Tract 1522.01; Bexar County; Texas","3300","652",
"1400000US48029152202","Census Tract 1522.02; Bexar County; Texas","2748","480",
"1400000US48029160100","Census Tract 1601; Bexar County; Texas","2466","382",
"1400000US48029160200","Census Tract 1602; Bexar County; Texas","1047","127",
"1400000US48029160300","Census Tract 1603; Bexar County; Texas","2205","415",
"1400000US48029160400","Census Tract 1604; Bexar County; Texas","1727","294",
"1400000US48029160501","Census Tract 1605.01; Bexar County; Texas","1396","160",
"1400000US48029160502","Census Tract 1605.02; Bexar County; Texas","1276","159",
"1400000US48029160600","Census Tract 1606; Bexar County; Texas","1716","172",
"1400000US48029160701","Census Tract 1607.01; Bexar County; Texas","1088","113",
"1400000US48029160702","Census Tract 1607.02; Bexar County; Texas","2212","199",
"1400000US48029160901","Census Tract 1609.01; Bexar County; Texas","1027","152",
"1400000US48029160902","Census Tract 1609.02; Bexar County; Texas","1565","172",
"1400000US48029161000","Census Tract 1610; Bexar County; Texas","1298","109",
"1400000US48029161100","Census Tract 1611; Bexar County; Texas","2851","370",
"1400000US48029161200","Census Tract 1612; Bexar County; Texas","1866","231",
"1400000US48029161302","Census Tract 1613.02; Bexar County; Texas","1479","82",
"1400000US48029161303","Census Tract 1613.03; Bexar County; Texas","1243","150",
"1400000US48029161304","Census Tract 1613.04; Bexar County; Texas","1558","322",
"1400000US48029161400","Census Tract 1614; Bexar County; Texas","488","73",
"1400000US48029161501","Census Tract 1615.01; Bexar County; Texas","3224","210",
"1400000US48029161503","Census Tract 1615.03; Bexar County; Texas","1795","192",
"1400000US48029161504","Census Tract 1615.04; Bexar County; Texas","1710","298",
"1400000US48029161600","Census Tract 1616; Bexar County; Texas","1772","211",
"1400000US48029161801","Census Tract 1618.01; Bexar County; Texas","1336","116",
"1400000US48029161802","Census Tract 1618.02; Bexar County; Texas","3296","174",
"1400000US48029161901","Census Tract 1619.01; Bexar County; Texas","413","62",
"1400000US48029161902","Census Tract 1619.02; Bexar County; Texas","6540","325",
"1400000US48029162001","Census Tract 1620.01; Bexar County; Texas","819","97",
"1400000US48029162003","Census Tract 1620.03; Bexar County; Texas","1764","163",
"1400000US48029162004","Census Tract 1620.04; Bexar County; Texas","1125","142",
"1400000US48029170101","Census Tract 1701.01; Bexar County; Texas","1245","169",
"1400000US48029170102","Census Tract 1701.02; Bexar County; Texas","1240","166",
"1400000US48029170200","Census Tract 1702; Bexar County; Texas","2106","303",
"1400000US48029170300","Census Tract 1703; Bexar County; Texas","1838","168",
"1400000US48029170401","Census Tract 1704.01; Bexar County; Texas","1605","184",
"1400000US48029170402","Census Tract 1704.02; Bexar County; Texas","1666","203",
"1400000US48029170500","Census Tract 1705; Bexar County; Texas","1568","145",
"1400000US48029170600","Census Tract 1706; Bexar County; Texas","1790","260",
"1400000US48029170700","Census Tract 1707; Bexar County; Texas","1482","167",
"1400000US48029170800","Census Tract 1708; Bexar County; Texas","621","116",
"1400000US48029170900","Census Tract 1709; Bexar County; Texas","1292","111",
"1400000US48029171000","Census Tract 1710; Bexar County; Texas","1747","160",
"1400000US48029171100","Census Tract 1711; Bexar County; Texas","1324","151",
"1400000US48029171200","Census Tract 1712; Bexar County; Texas","1384","202",
"1400000US48029171301","Census Tract 1713.01; Bexar County; Texas","882","96",
"1400000US48029171302","Census Tract 1713.02; Bexar County; Texas","1342","259",
"1400000US48029171401","Census Tract 1714.01; Bexar County; Texas","1245","93",
"1400000US48029171402","Census Tract 1714.02; Bexar County; Texas","1816","226",
"1400000US48029171501","Census Tract 1715.01; Bexar County; Texas","871","83",
"1400000US48029171502","Census Tract 1715.02; Bexar County; Texas","2075","383",
"1400000US48029171601","Census Tract 1716.01; Bexar County; Texas","1289","126",
"1400000US48029171602","Census Tract 1716.02; Bexar County; Texas","1624","244",
"1400000US48029171700","Census Tract 1717; Bexar County; Texas","2774","403",
"1400000US48029171801","Census Tract 1718.01; Bexar County; Texas","1925","286",
"1400000US48029171802","Census Tract 1718.02; Bexar County; Texas","2386","321",
"1400000US48029171903","Census Tract 1719.03; Bexar County; Texas","2001","99",
"1400000US48029171912","Census Tract 1719.12; Bexar County; Texas","2514","252",
"1400000US48029171913","Census Tract 1719.13; Bexar County; Texas","1684","90",
"1400000US48029171914","Census Tract 1719.14; Bexar County; Texas","1661","148",
"1400000US48029171915","Census Tract 1719.15; Bexar County; Texas","639","82",
"1400000US48029171916","Census Tract 1719.16; Bexar County; Texas","3205","223",
"1400000US48029171917","Census Tract 1719.17; Bexar County; Texas","2770","245",
"1400000US48029171918","Census Tract 1719.18; Bexar County; Texas","3442","261",
"1400000US48029171919","Census Tract 1719.19; Bexar County; Texas","1842","226",
"1400000US48029171920","Census Tract 1719.20; Bexar County; Texas","2526","251",
"1400000US48029171921","Census Tract 1719.21; Bexar County; Texas","2066","380",
"1400000US48029171922","Census Tract 1719.22; Bexar County; Texas","1951","273",
"1400000US48029171923","Census Tract 1719.23; Bexar County; Texas","3569","247",
"1400000US48029171924","Census Tract 1719.24; Bexar County; Texas","3384","312",
"1400000US48029171926","Census Tract 1719.26; Bexar County; Texas","1947","188",
"1400000US48029171927","Census Tract 1719.27; Bexar County; Texas","4978","429",
"1400000US48029171928","Census Tract 1719.28; Bexar County; Texas","1864","343",
"1400000US48029171929","Census Tract 1719.29; Bexar County; Texas","1205","118",
"1400000US48029172002","Census Tract 1720.02; Bexar County; Texas","11342","910",
"1400000US48029172003","Census Tract 1720.03; Bexar County; Texas","1777","167",
"1400000US48029172004","Census Tract 1720.04; Bexar County; Texas","4985","387",
"1400000US48029172005","Census Tract 1720.05; Bexar County; Texas","4039","311",
"1400000US48029172006","Census Tract 1720.06; Bexar County; Texas","5529","399",
"1400000US48029172008","Census Tract 1720.08; Bexar County; Texas","2144","281",
"1400000US48029172009","Census Tract 1720.09; Bexar County; Texas","3649","464",
"1400000US48029180101","Census Tract 1801.01; Bexar County; Texas","1975","174",
"1400000US48029180102","Census Tract 1801.02; Bexar County; Texas","955","159",
"1400000US48029180201","Census Tract 1802.01; Bexar County; Texas","2145","232",
"1400000US48029180202","Census Tract 1802.02; Bexar County; Texas","2433","222",
"1400000US48029180300","Census Tract 1803; Bexar County; Texas","1561","167",
"1400000US48029180400","Census Tract 1804; Bexar County; Texas","1652","132",
"1400000US48029180501","Census Tract 1805.01; Bexar County; Texas","2442","255",
"1400000US48029180503","Census Tract 1805.03; Bexar County; Texas","1379","104",
"1400000US48029180504","Census Tract 1805.04; Bexar County; Texas","1340","209",
"1400000US48029180602","Census Tract 1806.02; Bexar County; Texas","1898","391",
"1400000US48029180603","Census Tract 1806.03; Bexar County; Texas","857","120",
"1400000US48029180604","Census Tract 1806.04; Bexar County; Texas","2935","495",
"1400000US48029180701","Census Tract 1807.01; Bexar County; Texas","2507","361",
"1400000US48029180702","Census Tract 1807.02; Bexar County; Texas","3273","223",
"1400000US48029180800","Census Tract 1808; Bexar County; Texas","1485","214",
"1400000US48029180901","Census Tract 1809.01; Bexar County; Texas","2015","166",
"1400000US48029180902","Census Tract 1809.02; Bexar County; Texas","3018","417",
"1400000US48029181001","Census Tract 1810.01; Bexar County; Texas","1296","222",
"1400000US48029181003","Census Tract 1810.03; Bexar County; Texas","3971","413",
"1400000US48029181004","Census Tract 1810.04; Bexar County; Texas","3328","482",
"1400000US48029181005","Census Tract 1810.05; Bexar County; Texas","2355","153",
"1400000US48029181100","Census Tract 1811; Bexar County; Texas","2703","264",
"1400000US48029181200","Census Tract 1812; Bexar County; Texas","2268","279",
"1400000US48029181301","Census Tract 1813.01; Bexar County; Texas","2606","297",
"1400000US48029181302","Census Tract 1813.02; Bexar County; Texas","3588","293",
"1400000US48029181303","Census Tract 1813.03; Bexar County; Texas","1728","155",
"1400000US48029181402","Census Tract 1814.02; Bexar County; Texas","2112","220",
"1400000US48029181403","Census Tract 1814.03; Bexar County; Texas","3909","499",
"1400000US48029181404","Census Tract 1814.04; Bexar County; Texas","3484","387",
"1400000US48029181503","Census Tract 1815.03; Bexar County; Texas","4413","406",
"1400000US48029181504","Census Tract 1815.04; Bexar County; Texas","4205","378",
"1400000US48029181505","Census Tract 1815.05; Bexar County; Texas","1748","220",
"1400000US48029181506","Census Tract 1815.06; Bexar County; Texas","1872","256",
"1400000US48029181601","Census Tract 1816.01; Bexar County; Texas","1335","183",
"1400000US48029181602","Census Tract 1816.02; Bexar County; Texas","2377","380",
"1400000US48029181703","Census Tract 1817.03; Bexar County; Texas","3092","448",
